user,item,rating,date
509,73,5,1597104000
510,53,5,1449273600
510,53,5,1454284800
510,60,5,1454284800
510,6,5,1582416000
510,53,5,1582416000
510,60,5,1583193600
510,19,5,1587427200
511,45,5,1596844800
511,50,5,1597017600
511,63,5,1598054400
511,2,5,1599609600
511,11,5,1600905600
512,53,5,1451260800
512,6,5,1477785600
512,9,5,1494028800
512,13,5,1522195200
512,2,5,1592092800
513,28,5,1586995200
513,36,5,1587772800
513,69,5,1588809600
513,2,5,1590278400
513,82,5,1591574400
514,25,5,1597881600
514,2,5,1598054400
514,3,5,1598054400
514,7,5,1598140800
514,36,5,1598486400
514,61,5,1598572800
515,42,5,1478736000
515,60,5,1522195200
515,27,5,1544313600
515,37,5,1587945600
515,25,4,1597449600
515,2,5,1597622400
516,22,5,1585785600
516,51,5,1585958400
516,77,5,1586649600
516,71,5,1586736000
516,18,5,1586995200
517,9,5,1597104000
517,6,5,1597622400
517,38,5,1598400000
517,28,5,1600128000
517,2,5,1601596800
518,37,5,1592092800
518,2,5,1593993600
518,6,5,1594598400
518,63,5,1594684800
518,6,5,1599868800
519,9,4,1475366400
519,37,4,1585526400
519,2,5,1592611200
519,53,5,1593302400
519,6,4,1594080000
520,73,5,1526428800
520,69,5,1526774400
520,61,5,1537660800
520,77,5,1539561600
520,12,5,1541289600
520,18,5,1541289600
520,22,5,1541289600
521,77,5,1574640000
521,71,5,1575590400
521,18,5,1576195200
521,12,5,1576627200
521,25,5,1589846400
521,2,5,1598140800
522,9,5,1586563200
522,38,5,1586736000
522,19,5,1586908800
522,36,4,1587772800
522,69,5,1587945600
523,25,5,1589587200
523,3,5,1592179200
523,2,5,1592870400
523,7,4,1593129600
524,2,5,1592697600
524,25,5,1592697600
524,77,5,1593043200
524,71,5,1593129600
525,26,3,1589932800
525,6,5,1592870400
525,53,5,1595030400
525,2,5,1595721600
526,61,5,1533945600
526,53,5,1566777600
526,25,1,1594598400
526,3,1,1597622400
527,46,5,1538524800
527,28,3,1542758400
527,3,1,1596585600
527,36,4,1599609600
527,73,3,1599955200
528,16,5,1456531200
528,46,5,1579737600
528,29,5,1582675200
528,77,5,1584230400
528,78,5,1586563200
528,6,5,1587254400
528,77,5,1587254400
528,28,5,1589155200
528,25,5,1591660800
528,25,5,1591833600
528,9,4,1594339200
528,3,1,1596326400
528,60,5,1596758400
529,57,4,1506816000
529,3,1,1586131200
529,6,5,1590624000
529,42,5,1593993600
530,43,5,1477180800
530,35,5,1503964800
530,35,5,1510185600
530,45,4,1591747200
530,62,5,1592092800
530,3,3,1593820800
530,35,5,1597190400
531,9,5,1445644800
531,42,5,1462752000
531,77,4,1539043200
531,9,5,1571097600
532,37,5,1580083200
532,3,3,1599955200
532,36,5,1600905600
532,73,4,1601769600
533,28,5,1524441600
533,36,5,1524441600
533,73,4,1525564800
533,28,4,1533081600
533,36,4,1533600000
533,28,5,1549929600
533,73,5,1556064000
533,6,4,1565481600
534,54,5,1558137600
534,38,5,1595289600
534,25,5,1598659200
534,3,3,1598918400
534,51,5,1598918400
535,9,3,1591660800
535,38,3,1591747200
535,6,3,1592611200
535,19,3,1592611200
535,53,3,1592611200
535,57,3,1593129600
535,54,3,1593216000
535,60,3,1593216000
536,50,4,1463270400
536,9,5,1487635200
536,13,2,1556236800
536,3,4,1590192000
536,25,5,1590192000
537,35,5,1503273600
537,9,5,1516233600
537,28,3,1517702400
537,28,5,1519689600
537,77,5,1542153600
537,9,5,1548806400
537,78,5,1549152000
537,36,4,1565222400
537,61,4,1566777600
537,63,4,1574035200
537,3,4,1581206400
537,6,5,1589414400
538,70,5,1470614400
538,10,3,1489968000
538,35,5,1493251200
538,54,5,1493769600
538,43,5,1523232000
538,28,5,1548720000
538,6,5,1550016000
538,36,5,1551830400
538,60,4,1552608000
538,28,5,1575504000
538,77,5,1582588800
538,69,5,1584835200
538,3,4,1586390400
538,77,3,1587513600
538,69,5,1593561600
538,35,5,1594944000
539,70,4,1497657600
539,37,5,1573171200
539,3,4,1587168000
539,77,4,1588118400
540,28,5,1563580800
540,25,4,1582416000
540,28,4,1583280000
540,3,4,1587945600
541,25,5,1598140800
541,28,5,1598140800
541,3,4,1600992000
541,36,4,1600992000
541,54,4,1601942400
542,70,5,1500940800
542,27,1,1509321600
542,69,5,1518998400
542,28,5,1532563200
542,9,5,1554163200
542,77,5,1571097600
542,3,4,1581984000
542,72,5,1584403200
543,4,5,1519948800
543,81,4,1563062400
543,25,5,1585440000
543,53,5,1588118400
543,62,2,1588464000
543,6,5,1590537600
543,6,4,1591142400
543,25,5,1591142400
543,25,5,1591747200
543,3,4,1592956800
543,9,5,1593302400
543,30,4,1595030400
544,53,5,1445904000
544,9,5,1506211200
544,60,5,1508112000
544,28,4,1518825600
544,9,4,1519257600
544,36,4,1519430400
544,6,4,1519776000
544,28,2,1520208000
544,69,4,1521331200
544,73,5,1523059200
544,6,5,1554681600
544,9,5,1554681600
544,53,5,1554681600
544,60,5,1554681600
544,6,5,1562198400
544,36,5,1578528000
544,25,4,1582934400
545,61,5,1555804800
545,69,5,1555804800
545,73,5,1555804800
545,3,5,1584748800
545,7,5,1584748800
545,25,5,1584748800
546,9,5,1499990400
546,6,5,1501200000
546,35,5,1538438400
546,28,5,1573344000
546,9,5,1574726400
546,53,4,1576022400
547,6,4,1585353600
547,9,5,1587513600
547,6,5,1587600000
547,28,5,1589932800
548,9,4,1521504000
548,77,2,1527552000
548,55,5,1558828800
548,6,5,1559865600
548,30,3,1589673600
548,82,5,1591056000
548,25,5,1593561600
548,42,4,1594339200
548,25,5,1595721600
548,6,5,1597190400
548,9,5,1597276800
549,60,5,1577145600
549,53,5,1579219200
549,15,5,1593648000
549,3,5,1600473600
549,25,5,1600732800
550,15,5,1587168000
550,25,5,1587686400
550,25,5,1588204800
550,3,5,1588723200
551,9,5,1586476800
551,6,5,1589673600
551,25,5,1591315200
551,53,5,1594252800
551,3,5,1597190400
551,60,5,1599264000
552,9,5,1466467200
552,28,5,1593216000
552,36,5,1593475200
552,69,5,1593907200
553,6,5,1562284800
553,53,5,1570320000
553,42,5,1575158400
553,3,5,1593302400
553,35,5,1595980800
554,36,5,1585267200
554,14,4,1585785600
554,3,5,1589068800
554,9,3,1589932800
555,28,5,1583366400
555,36,5,1584921600
555,9,5,1586563200
555,9,4,1586736000
555,73,5,1587859200
555,53,5,1588723200
555,75,5,1590019200
555,6,5,1590796800
556,5,5,1457568000
556,6,5,1461283200
556,53,5,1462838400
556,12,3,1531353600
556,62,4,1564963200
557,9,5,1588377600
557,53,3,1588723200
557,3,5,1590192000
557,28,4,1590278400
558,15,5,1459209600
558,28,4,1517184000
558,36,4,1519776000
558,69,4,1523145600
558,73,4,1524096000
558,3,5,1590278400
559,25,5,1585180800
559,3,5,1588204800
559,9,5,1594339200
559,37,5,1595980800
560,48,5,1453248000
560,53,5,1485907200
560,36,5,1519862400
560,25,5,1597622400
560,3,5,1599609600
561,9,5,1518134400
561,53,3,1526601600
561,50,4,1544572800
561,3,5,1583366400
561,53,5,1585699200
561,34,5,1588636800
561,36,5,1595289600
562,25,5,1580428800
562,3,5,1581292800
562,7,5,1581638400
562,37,5,1592179200
563,77,4,1529366400
563,6,5,1564876800
563,37,5,1593475200
563,25,5,1597795200
563,3,5,1598313600
564,53,4,1448755200
564,9,5,1488067200
564,53,5,1489795200
564,28,4,1520553600
564,30,5,1553731200
564,81,5,1553731200
564,71,5,1582416000
564,25,5,1585526400
564,71,5,1586044800
564,3,5,1590364800
564,61,5,1593734400
564,9,5,1594512000
565,6,5,1464307200
565,60,5,1476489600
565,47,5,1513296000
565,47,5,1558310400
565,37,5,1564358400
565,54,5,1588636800
565,28,5,1589932800
566,42,5,1539820800
566,55,4,1549756800
566,42,5,1572307200
566,25,5,1585440000
566,3,5,1586304000
566,77,5,1586390400
566,7,3,1587772800
567,15,5,1465171200
567,54,5,1465430400
567,55,5,1471046400
567,9,2,1486944000
567,9,3,1507852800
567,18,5,1528675200
567,77,5,1538870400
567,9,4,1543536000
567,30,5,1546041600
567,61,5,1550361600
567,9,5,1560729600
567,6,5,1562803200
567,6,5,1563321600
567,9,5,1563408000
567,6,5,1563667200
567,9,5,1564099200
567,9,2,1564531200
567,9,5,1565395200
567,42,5,1567382400
567,61,4,1570320000
567,4,4,1573603200
567,30,5,1575417600
567,81,5,1575417600
567,28,4,1581120000
567,69,5,1584403200
567,53,5,1584576000
567,60,5,1585526400
567,9,5,1585612800
567,6,5,1585699200
567,19,5,1586649600
567,38,5,1586649600
567,28,5,1586995200
567,9,5,1588032000
567,55,5,1588377600
567,77,5,1588464000
567,75,4,1590710400
567,53,5,1591056000
567,28,5,1592956800
567,35,5,1593907200
567,53,5,1594080000
567,37,5,1594512000
567,25,5,1595116800
567,9,4,1595548800
567,28,5,1597276800
567,47,5,1597795200
567,3,5,1598054400
567,51,5,1598313600
567,28,5,1598745600
567,28,5,1599177600
568,15,5,1446768000
568,54,4,1454976000
568,6,5,1459641600
568,9,4,1459641600
568,47,5,1464480000
568,42,5,1486080000
568,70,4,1488672000
568,53,3,1494979200
568,53,5,1514592000
568,28,5,1518566400
568,53,3,1521072000
568,28,4,1522195200
568,28,5,1524700800
568,36,4,1524787200
568,28,4,1536710400
568,36,4,1536710400
568,69,5,1536969600
568,47,5,1545436800
568,9,5,1550620800
568,36,5,1553126400
568,53,5,1553558400
568,77,5,1557100800
568,71,5,1557705600
568,28,3,1563321600
568,36,5,1563840000
568,37,5,1564531200
568,16,5,1564704000
568,69,5,1564704000
568,73,5,1565827200
568,77,5,1567900800
568,71,5,1567987200
568,43,5,1572652800
568,19,5,1575763200
568,53,5,1579651200
568,25,5,1580342400
568,3,5,1581033600
568,28,5,1581465600
568,81,1,1582761600
568,3,5,1585440000
568,44,4,1588032000
569,53,5,1457568000
569,5,5,1484092800
569,35,5,1554768000
569,6,5,1581984000
569,71,4,1587513600
569,9,4,1590364800
569,36,5,1591747200
569,53,5,1591920000
570,60,5,1553299200
570,26,5,1586390400
570,3,5,1590278400
570,25,5,1591920000
570,6,4,1593388800
570,30,5,1593388800
571,9,4,1545609600
571,54,5,1588464000
571,38,5,1590796800
571,9,5,1591660800
571,47,5,1593907200
571,3,5,1600819200
572,71,4,1499990400
572,36,3,1517788800
572,28,5,1534464000
572,77,5,1540857600
572,16,5,1585612800
572,77,4,1586044800
572,28,5,1586131200
572,28,4,1592438400
572,36,5,1593561600
572,73,5,1595030400
572,28,5,1596240000
573,28,4,1518912000
573,25,4,1583366400
573,60,5,1584230400
573,3,5,1589587200
573,7,5,1595548800
574,25,5,1587340800
574,3,5,1588896000
574,53,5,1590883200
574,53,2,1595462400
575,28,5,1593561600
575,25,5,1595894400
575,58,5,1597449600
575,36,5,1599350400
575,3,5,1600387200
575,47,5,1601251200
576,38,4,1593561600
576,25,5,1594512000
576,28,5,1594512000
576,69,5,1594944000
576,73,4,1595116800
576,61,5,1595548800
576,3,5,1596672000
577,77,4,1485734400
577,71,4,1500422400
577,22,4,1507075200
577,9,5,1531958400
577,9,3,1552348800
577,4,5,1566172800
577,71,5,1581984000
577,6,5,1591920000
577,28,5,1592006400
577,25,5,1594684800
577,3,5,1595721600
578,53,5,1446163200
578,57,4,1465603200
578,5,5,1467072000
578,4,5,1542067200
578,28,5,1555632000
578,3,5,1599868800
579,36,5,1578441600
579,61,5,1579392000
579,73,5,1579392000
579,25,5,1586908800
579,3,5,1587081600
580,9,4,1537574400
580,83,5,1562889600
580,25,5,1594771200
580,3,5,1600819200
580,9,5,1600819200
581,63,4,1508889600
581,58,5,1585872000
581,25,5,1587168000
581,3,5,1587254400
582,9,5,1535414400
582,22,5,1545523200
582,12,5,1547078400
582,6,4,1552867200
582,54,4,1576195200
582,16,5,1585785600
582,4,5,1588377600
582,25,5,1589673600
583,3,5,1592006400
583,9,5,1593820800
583,53,5,1599868800
583,60,5,1601856000
584,4,5,1573948800
584,37,5,1578700800
584,66,4,1579305600
584,38,5,1580515200
584,8,4,1581984000
584,19,5,1587427200
584,36,4,1588464000
584,6,5,1589328000
584,77,5,1589328000
584,46,5,1589414400
584,42,5,1589500800
584,9,5,1590105600
584,25,5,1593043200
584,6,5,1593820800
584,25,5,1594080000
584,25,5,1594339200
585,36,5,1589673600
585,73,2,1590364800
585,3,5,1591488000
585,28,5,1601856000
586,28,5,1522281600
586,25,5,1597449600
586,3,5,1598486400
586,7,5,1600560000
587,25,5,1590451200
587,38,5,1591747200
587,36,4,1592006400
587,3,5,1601596800
588,28,4,1524787200
588,25,5,1579996800
588,3,5,1584230400
588,13,5,1597536000
589,28,5,1592438400
589,36,5,1592956800
589,69,5,1598659200
589,3,5,1600041600
590,28,5,1585094400
590,36,5,1585267200
590,25,5,1591142400
590,3,5,1594512000
591,28,5,1516492800
591,36,4,1517270400
591,69,4,1518480000
591,28,5,1520208000
591,36,4,1523318400
591,28,5,1538524800
591,69,5,1543190400
591,8,1,1549497600
591,28,5,1571184000
591,17,4,1571961600
591,31,4,1572825600
591,28,5,1574121600
591,28,5,1582243200
591,25,5,1587945600
592,9,4,1445558400
592,57,3,1445558400
592,55,1,1446681600
592,53,4,1465344000
592,9,5,1488931200
592,28,5,1516924800
592,36,3,1518480000
592,36,5,1523404800
592,43,5,1529020800
592,76,4,1529452800
592,61,5,1532390400
592,9,5,1533254400
592,9,5,1538352000
592,6,5,1540857600
592,28,4,1543795200
592,35,4,1547424000
592,28,5,1549756800
592,36,5,1550361600
592,69,4,1551312000
592,73,5,1551830400
592,61,5,1552435200
592,28,5,1552867200
592,28,4,1553644800
592,42,5,1557705600
592,77,5,1570320000
592,33,1,1578009600
592,73,5,1588204800
592,6,4,1591833600
592,77,5,1593129600
592,25,5,1599091200
593,24,3,1585872000
593,50,5,1587168000
593,54,5,1589241600
593,3,5,1589414400
594,15,5,1453161600
594,70,4,1511395200
594,74,2,1515456000
594,28,5,1571443200
594,25,5,1593475200
594,3,5,1596931200
595,70,4,1492387200
595,9,5,1529712000
595,36,5,1582761600
595,69,5,1591142400
595,3,5,1592870400
595,7,5,1596240000
595,60,4,1601424000
596,28,5,1584316800
596,25,5,1584576000
596,3,5,1586304000
596,69,5,1587859200
596,73,5,1588291200
596,61,5,1588550400
597,30,4,1597536000
597,37,5,1598659200
597,3,5,1599350400
597,69,5,1600560000
598,4,5,1470700800
598,70,5,1548720000
598,28,5,1551571200
598,71,4,1589414400
598,25,4,1594252800
598,3,5,1594857600
598,35,5,1595548800
599,77,4,1551398400
599,18,5,1572998400
599,77,5,1573171200
599,32,5,1573603200
599,12,4,1579478400
599,3,5,1580601600
599,39,5,1599868800
600,6,5,1587945600
600,48,5,1593216000
600,50,5,1595894400
600,25,5,1596758400
600,3,5,1600300800
601,6,4,1454457600
601,53,4,1454457600
601,47,5,1538870400
601,46,5,1539907200
601,77,5,1567382400
601,54,5,1585440000
601,6,5,1585872000
602,82,5,1511913600
602,25,5,1592697600
602,28,5,1592784000
602,28,4,1593043200
602,3,5,1598140800
603,16,3,1537488000
603,27,5,1543363200
603,16,5,1579478400
603,4,5,1586908800
603,4,1,1591833600
603,58,4,1594339200
604,4,5,1591833600
604,4,3,1591920000
604,42,5,1596931200
604,77,5,1597017600
605,9,5,1476057600
605,6,5,1533513600
605,60,5,1534636800
605,19,4,1597968000
605,4,3,1602115200
606,9,4,1478476800
606,60,3,1486771200
606,6,5,1568073600
606,37,5,1582329600
606,28,1,1594252800
606,82,5,1600387200
606,4,3,1601683200
607,53,5,1501372800
607,25,4,1582675200
607,38,5,1589414400
607,4,3,1592092800
608,73,5,1542585600
608,4,3,1560038400
608,37,5,1562630400
608,9,5,1564358400
608,78,5,1565308800
608,6,5,1566345600
608,16,5,1571961600
608,9,5,1573084800
608,37,4,1575590400
608,9,5,1581897600
608,6,5,1587427200
608,9,5,1589068800
608,42,5,1589846400
608,36,5,1590796800
608,73,5,1591747200
608,9,4,1592006400
608,6,5,1593129600
609,4,4,1562630400
609,4,5,1589587200
609,60,5,1594252800
609,4,5,1595548800
609,6,5,1595635200
610,43,4,1471478400
610,9,4,1530316800
610,77,5,1545350400
610,71,5,1545868800
610,4,4,1557014400
610,51,4,1563753600
610,77,5,1580601600
611,4,4,1467590400
611,43,5,1501113600
611,52,4,1501113600
611,9,4,1510272000
611,53,3,1511136000
612,6,5,1448496000
612,53,5,1448496000
612,70,5,1589155200
612,38,5,1589587200
612,9,5,1590192000
612,4,4,1594166400
612,6,5,1595203200
613,9,4,1515369600
613,47,5,1523664000
613,6,5,1530748800
613,6,5,1533513600
613,33,5,1584835200
613,25,5,1585612800
613,19,5,1587600000
613,25,5,1589155200
613,4,4,1590192000
613,54,5,1591747200
613,9,5,1592524800
613,6,5,1593475200
614,44,4,1577059200
614,9,5,1588464000
614,6,5,1588550400
614,4,4,1595980800
614,47,5,1597449600
615,14,4,1509408000
615,62,5,1541203200
615,46,5,1571011200
615,11,5,1580601600
615,70,4,1583193600
615,6,5,1589673600
615,28,5,1589846400
615,53,5,1589932800
615,47,4,1590364800
615,36,5,1590796800
615,6,5,1591228800
616,27,5,1503619200
616,39,3,1527465600
616,44,5,1534291200
616,4,4,1589846400
617,70,5,1472342400
617,9,5,1503792000
617,4,4,1574812800
617,71,4,1586476800
617,25,5,1588723200
617,30,5,1589068800
617,9,5,1590105600
617,6,5,1590624000
617,81,5,1591574400
617,13,3,1592092800
618,11,4,1485388800
618,27,4,1489017600
618,38,4,1562198400
618,4,4,1589846400
619,53,2,1515369600
619,60,2,1515369600
619,4,4,1520208000
619,6,5,1524096000
620,47,4,1459641600
620,35,5,1475798400
620,28,5,1556409600
620,4,4,1587081600
620,9,5,1592092800
620,51,4,1598486400
621,4,5,1516665600
621,4,4,1531008000
621,57,4,1588809600
621,4,5,1590710400
621,25,5,1592006400
622,37,5,1556582400
622,6,4,1568505600
622,47,5,1576800000
622,6,4,1590883200
622,4,4,1599264000
622,51,5,1601164800
623,53,5,1457568000
623,77,5,1485302400
623,27,4,1492560000
623,11,5,1495497600
623,28,5,1529193600
623,28,5,1530489600
623,36,4,1532822400
623,69,5,1536278400
623,73,5,1541289600
624,9,5,1513036800
624,62,5,1569110400
624,4,4,1587600000
624,9,5,1587945600
624,37,5,1589155200
624,62,5,1593388800
624,9,4,1597104000
625,57,4,1455235200
625,55,3,1470960000
625,53,4,1485734400
625,6,5,1523491200
625,53,5,1532217600
625,21,4,1572912000
625,47,5,1576627200
625,14,4,1584230400
625,9,4,1588377600
625,9,5,1588896000
625,6,5,1589068800
625,23,3,1589673600
625,4,4,1595721600
626,4,4,1490832000
626,74,5,1566259200
626,36,5,1586476800
626,42,5,1589241600
627,4,4,1596153600
627,28,4,1598313600
627,28,5,1600560000
627,28,5,1600646400
627,36,5,1601596800
628,15,5,1478131200
628,4,4,1528502400
628,18,3,1534464000
628,77,5,1569196800
628,18,5,1594857600
629,4,4,1553472000
629,9,4,1589241600
629,38,4,1589241600
629,6,5,1591142400
630,9,5,1592870400
630,6,5,1592956800
630,57,4,1593648000
630,55,4,1594166400
630,6,5,1594857600
630,51,4,1596067200
630,4,4,1600473600
631,4,4,1466985600
631,14,4,1498780800
631,35,5,1512518400
631,77,5,1551916800
632,53,4,1449792000
632,6,5,1456876800
632,43,5,1558310400
632,9,5,1588291200
632,47,5,1588982400
632,4,4,1599696000
633,9,5,1532044800
633,81,4,1578182400
633,76,3,1585958400
633,4,4,1591401600
634,27,5,1495756800
634,35,5,1560902400
634,4,4,1590883200
634,54,5,1594339200
635,4,4,1467417600
635,9,4,1587081600
635,28,5,1587945600
635,73,3,1591315200
635,4,5,1596153600
636,48,3,1457395200
636,70,5,1475971200
636,9,5,1498780800
636,42,5,1516060800
636,9,5,1526947200
636,9,5,1539388800
636,6,5,1545004800
636,48,5,1548115200
636,53,5,1551398400
636,71,5,1555286400
636,63,5,1566172800
636,55,5,1569628800
